row_id,name,startdate,enddate,location,description,eventattendancemode,eventstatus,image,offers,page_url
626,27,127,117,0,44,0,0,1,0,648
627,80,112,102,0,68,0,0,1,0,648
628,118,101,92,1,120,0,0,0,0,1062
629,3,100,91,0,116,0,0,0,0,1062
630,55,98,91,1,33,0,0,0,0,1062
631,79,113,103,0,144,0,0,0,0,1062
632,65,107,98,1,132,0,0,0,0,1062
633,107,104,95,0,125,0,0,0,0,1062
634,0,92,87,0,122,0,0,0,0,1062
635,88,113,103,0,145,0,0,0,0,1062
636,167,114,104,1,152,0,0,0,0,1062
637,155,93,88,1,143,0,0,0,0,1062
638,55,99,91,1,33,0,0,0,0,1062
639,24,89,86,0,69,0,0,0,0,1062
640,24,87,86,0,69,0,0,0,0,1062
641,55,97,91,1,33,0,0,0,0,1062
642,55,100,91,1,33,0,0,0,0,1062
643,24,88,86,0,69,0,0,0,0,1062
644,107,103,95,0,125,0,0,0,0,1062
645,55,96,91,1,33,0,0,0,0,1062
646,24,90,86,0,69,0,0,0,0,1062
647,167,114,104,1,152,0,0,0,0,944
648,88,113,103,0,145,0,0,0,0,944
649,55,99,91,1,33,0,0,0,0,944
650,107,104,95,0,125,0,0,0,0,944
651,55,98,91,1,33,0,0,0,0,944
652,55,97,91,1,33,0,0,0,0,944
653,24,90,86,0,69,0,0,0,0,944
654,0,92,87,0,122,0,0,0,0,944
655,3,100,91,0,116,0,0,0,0,944
656,155,93,88,1,143,0,0,0,0,944
657,118,101,92,1,120,0,0,0,0,944
658,24,87,86,0,69,0,0,0,0,944
659,58,110,100,1,137,0,0,0,0,944
660,79,113,103,0,144,0,0,0,0,944
661,24,89,86,0,69,0,0,0,0,944
662,65,107,98,1,132,0,0,0,0,944
663,55,100,91,1,33,0,0,0,0,944
664,55,96,91,1,33,0,0,0,0,944
665,24,88,86,0,69,0,0,0,0,944
666,107,103,95,0,125,0,0,0,0,944
667,167,114,104,1,152,0,0,0,0,360
668,55,99,91,1,33,0,0,0,0,360
669,55,98,91,1,33,0,0,0,0,360
670,3,100,91,0,116,0,0,0,0,360
671,24,87,86,0,69,0,0,0,0,360
672,107,103,95,0,125,0,0,0,0,360
673,24,88,86,0,69,0,0,0,0,360
674,55,97,91,1,33,0,0,0,0,360
675,0,92,87,0,122,0,0,0,0,360
676,107,104,95,0,125,0,0,0,0,360
677,55,100,91,1,33,0,0,0,0,360
678,65,107,98,1,132,0,0,0,0,360
679,155,93,88,1,143,0,0,0,0,360
680,24,89,86,0,69,0,0,0,0,360
681,24,90,86,0,69,0,0,0,0,360
682,79,113,103,0,144,0,0,0,0,360
683,118,101,92,1,120,0,0,0,0,360
684,88,113,103,0,145,0,0,0,0,360
685,55,96,91,1,33,0,0,0,0,360
686,118,101,92,1,120,0,0,0,0,166
687,88,113,103,0,145,0,0,0,0,166
688,24,90,86,0,69,0,0,0,0,166
689,65,107,98,1,132,0,0,0,0,166
690,55,99,91,1,33,0,0,0,0,166
691,55,96,91,1,33,0,0,0,0,166
692,24,89,86,0,69,0,0,0,0,166
693,55,98,91,1,33,0,0,0,0,166
694,0,92,87,0,122,0,0,0,0,166
695,167,114,104,1,152,0,0,0,0,166
696,79,113,103,0,144,0,0,0,0,166
697,3,100,91,0,116,0,0,0,0,166
698,107,103,95,0,125,0,0,0,0,166
699,55,100,91,1,33,0,0,0,0,166
700,55,97,91,1,33,0,0,0,0,166
701,24,88,86,0,69,0,0,0,0,166
702,107,104,95,0,125,0,0,0,0,166
703,155,93,88,1,143,0,0,0,0,166
704,24,87,86,0,69,0,0,0,0,166
705,155,93,88,1,143,0,0,0,0,201
706,55,99,91,1,33,0,0,0,0,201
707,88,113,103,0,145,0,0,0,0,201
708,24,87,86,0,69,0,0,0,0,201
709,55,100,91,1,33,0,0,0,0,201
710,55,97,91,1,33,0,0,0,0,201
711,65,107,98,1,132,0,0,0,0,201
712,107,104,95,0,125,0,0,0,0,201
713,24,88,86,0,69,0,0,0,0,201
714,55,96,91,1,33,0,0,0,0,201
715,55,98,91,1,33,0,0,0,0,201
716,24,90,86,0,69,0,0,0,0,201
717,167,114,104,1,152,0,0,0,0,201
718,0,92,87,0,122,0,0,0,0,201
719,118,101,92,1,120,0,0,0,0,201
720,79,113,103,0,144,0,0,0,0,201
721,107,103,95,0,125,0,0,0,0,201
722,3,100,91,0,116,0,0,0,0,201
723,24,89,86,0,69,0,0,0,0,201
724,55,97,91,1,33,0,0,0,0,60
725,24,88,86,0,69,0,0,0,0,60
726,155,93,88,1,143,0,0,0,0,60
727,55,99,91,1,33,0,0,0,0,60
728,107,104,95,0,125,0,0,0,0,60
729,24,87,86,0,69,0,0,0,0,60
730,118,101,92,1,120,0,0,0,0,60
731,167,114,104,1,152,0,0,0,0,60
732,65,107,98,1,132,0,0,0,0,60
733,24,90,86,0,69,0,0,0,0,60
734,79,113,103,0,144,0,0,0,0,60
735,88,113,103,0,145,0,0,0,0,60
736,107,103,95,0,125,0,0,0,0,60
737,0,92,87,0,122,0,0,0,0,60
738,3,100,91,0,116,0,0,0,0,60
739,55,100,91,1,33,0,0,0,0,60
740,24,89,86,0,69,0,0,0,0,60
741,58,110,100,1,137,0,0,0,0,60
742,55,98,91,1,33,0,0,0,0,60
743,55,96,91,1,33,0,0,0,0,60
744,55,99,91,1,33,0,0,0,0,938
745,165,14,12,0,92,0,0,0,0,938
746,3,100,91,0,116,0,0,0,0,938
747,155,93,88,1,143,0,0,0,0,938
748,58,110,100,1,137,0,0,0,0,938
749,107,104,95,0,125,0,0,0,0,938
750,88,113,103,0,145,0,0,0,0,938
751,24,88,86,0,69,0,0,0,0,938
752,55,100,91,1,33,0,0,0,0,938
753,0,92,87,0,122,0,0,0,0,938
754,79,113,103,0,144,0,0,0,0,938
755,55,96,91,1,33,0,0,0,0,938
756,118,101,92,1,120,0,0,0,0,938
757,65,107,98,1,132,0,0,0,0,938
758,107,103,95,0,125,0,0,0,0,938
759,167,114,104,1,152,0,0,0,0,938
760,55,98,91,1,33,0,0,0,0,938
761,24,90,86,0,69,0,0,0,0,938
762,55,97,91,1,33,0,0,0,0,938
763,24,87,86,0,69,0,0,0,0,938
764,24,89,86,0,69,0,0,0,0,938
765,88,113,103,0,145,0,0,0,0,77
766,107,103,95,0,125,0,0,0,0,77
767,155,93,88,1,143,0,0,0,0,77
768,55,100,91,1,33,0,0,0,0,77
769,167,114,104,1,152,0,0,0,0,77
770,24,89,86,0,69,0,0,0,0,77
771,107,104,95,0,125,0,0,0,0,77
772,24,87,86,0,69,0,0,0,0,77
773,24,88,86,0,69,0,0,0,0,77
774,118,101,92,1,120,0,0,0,0,77
775,79,113,103,0,144,0,0,0,0,77
776,65,107,98,1,132,0,0,0,0,77
777,55,96,91,1,33,0,0,0,0,77
778,55,98,91,1,33,0,0,0,0,77
779,3,100,91,0,116,0,0,0,0,77
780,0,92,87,0,122,0,0,0,0,77
781,55,99,91,1,33,0,0,0,0,77
782,24,90,86,0,69,0,0,0,0,77
783,55,97,91,1,33,0,0,0,0,77
784,24,89,86,0,69,0,0,0,0,9
785,55,96,91,1,33,0,0,0,0,9
786,24,88,86,0,69,0,0,0,0,9
787,155,93,88,1,143,0,0,0,0,9
788,24,87,86,0,69,0,0,0,0,9
789,0,92,87,0,122,0,0,0,0,9
790,3,100,91,0,116,0,0,0,0,9
791,118,101,92,1,120,0,0,0,0,9
792,107,103,95,0,125,0,0,0,0,9
793,24,90,86,0,69,0,0,0,0,9
794,55,98,91,1,33,0,0,0,0,9
795,65,107,98,1,132,0,0,0,0,9
796,88,113,103,0,145,0,0,0,0,9
797,55,100,91,1,33,0,0,0,0,9
798,55,97,91,1,33,0,0,0,0,9
799,55,99,91,1,33,0,0,0,0,9
800,167,114,104,1,152,0,0,0,0,9
801,107,104,95,0,125,0,0,0,0,9
802,79,113,103,0,144,0,0,0,0,9
803,118,101,92,1,120,0,0,0,0,32
804,55,97,91,1,33,0,0,0,0,32
805,3,100,91,0,116,0,0,0,0,32
806,55,100,91,1,33,0,0,0,0,32
807,24,90,86,0,69,0,0,0,0,32
808,24,89,86,0,69,0,0,0,0,32
809,79,113,103,0,144,0,0,0,0,32
810,58,110,100,1,137,0,0,0,0,32
811,0,92,87,0,122,0,0,0,0,32
812,155,93,88,1,143,0,0,0,0,32
813,55,96,91,1,33,0,0,0,0,32
814,55,98,91,1,33,0,0,0,0,32
815,88,113,103,0,145,0,0,0,0,32
816,107,104,95,0,125,0,0,0,0,32
817,24,88,86,0,69,0,0,0,0,32
818,107,103,95,0,125,0,0,0,0,32
819,55,99,91,1,33,0,0,0,0,32
820,65,107,98,1,132,0,0,0,0,32
821,24,87,86,0,69,0,0,0,0,32
822,167,114,104,1,152,0,0,0,0,32
823,88,113,103,0,145,0,0,0,0,420
824,107,104,95,0,125,0,0,0,0,420
825,65,107,98,1,132,0,0,0,0,420
826,55,99,91,1,33,0,0,0,0,420
827,58,110,100,1,137,0,0,0,0,420
828,55,98,91,1,33,0,0,0,0,420
829,24,88,86,0,69,0,0,0,0,420
830,24,87,86,0,69,0,0,0,0,420
831,167,114,104,1,152,0,0,0,0,420
832,107,103,95,0,125,0,0,0,0,420
833,24,89,86,0,69,0,0,0,0,420
834,155,93,88,1,143,0,0,0,0,420
835,55,96,91,1,33,0,0,0,0,420
836,3,100,91,0,116,0,0,0,0,420
837,79,113,103,0,144,0,0,0,0,420
838,55,100,91,1,33,0,0,0,0,420
839,24,90,86,0,69,0,0,0,0,420
840,118,101,92,1,120,0,0,0,0,420
841,55,97,91,1,33,0,0,0,0,420
842,0,92,87,0,122,0,0,0,0,420
843,97,112,102,0,73,0,0,0,0,647
844,50,124,114,0,165,0,0,0,0,647
845,27,127,117,0,44,0,0,0,0,647
846,31,117,107,0,173,0,0,0,0,647
847,97,110,102,0,73,0,0,0,0,647
848,140,111,101,1,138,0,0,0,0,647
849,97,108,102,0,73,0,0,0,0,647
850,60,119,109,0,153,0,0,0,0,647
851,80,109,102,0,68,0,0,0,0,647
852,123,121,111,1,159,0,0,0,0,647
853,54,121,111,1,158,0,0,0,0,647
854,74,118,108,0,176,0,0,0,0,647
855,19,118,108,1,174,0,0,0,0,647
856,52,112,102,0,141,0,0,0,0,647
857,80,111,102,0,68,0,0,0,0,647
858,97,109,102,0,73,0,0,0,0,647
859,80,112,102,0,68,0,0,0,0,647
860,115,117,107,0,172,0,0,0,0,647
861,88,113,103,0,145,0,0,0,0,647
862,114,115,105,0,163,0,0,0,0,647
863,159,118,108,1,175,0,0,0,0,647
864,36,119,109,0,154,0,0,0,0,647
865,127,125,115,0,166,0,0,0,0,647
866,80,108,102,0,68,0,0,0,0,647
867,97,111,102,0,73,0,0,0,0,647
868,44,123,113,0,161,0,0,0,0,647
869,111,111,101,0,140,0,0,0,0,647
870,167,114,104,1,152,0,0,0,0,647
871,110,111,101,0,139,0,0,0,0,647
872,121,117,107,0,171,0,0,0,0,647
873,80,110,102,0,68,0,0,0,0,647
874,126,110,100,0,136,0,0,0,0,647
875,16,126,116,0,168,0,0,0,0,647
876,6,109,99,0,135,0,0,0,0,647
877,34,122,112,0,160,0,0,0,0,647
878,58,110,100,1,137,0,0,0,0,647
879,79,113,103,0,144,0,0,0,0,647
880,107,104,95,0,125,0,0,0,0,410
881,79,113,103,0,144,0,0,0,0,410
882,24,89,86,0,69,0,0,0,0,410
883,24,88,86,0,69,0,0,0,0,410
884,24,90,86,0,69,0,0,0,0,410
885,0,92,87,0,122,0,0,0,0,410
886,55,96,91,1,33,0,0,0,0,410
887,155,93,88,1,143,0,0,0,0,410
888,58,110,100,1,137,0,0,0,0,410
889,3,100,91,0,116,0,0,0,0,410
890,167,114,104,1,152,0,0,0,0,410
891,55,98,91,1,33,0,0,0,0,410
892,88,113,103,0,145,0,0,0,0,410
893,55,100,91,1,33,0,0,0,0,410
894,55,99,91,1,33,0,0,0,0,410
895,55,97,91,1,33,0,0,0,0,410
896,107,103,95,0,125,0,0,0,0,410
897,65,107,98,1,132,0,0,0,0,410
898,118,101,92,1,120,0,0,0,0,410
899,24,87,86,0,69,0,0,0,0,410
900,127,125,115,0,166,0,0,0,0,955
901,97,108,102,0,73,0,0,0,0,955
902,50,124,114,0,165,0,0,0,0,955
903,60,119,109,0,153,0,0,0,0,955
904,115,117,107,0,172,0,0,0,0,955
905,123,121,111,1,159,0,0,0,0,955
906,74,118,108,0,176,0,0,0,0,955
907,97,111,102,0,73,0,0,0,0,955
908,140,111,101,1,138,0,0,0,0,955
909,114,115,105,0,163,0,0,0,0,955
910,52,112,102,0,141,0,0,0,0,955
911,80,112,102,0,68,0,0,0,0,955
912,6,109,99,0,135,0,0,0,0,955
913,80,108,102,0,68,0,0,0,0,955
914,36,119,109,0,154,0,0,0,0,955
915,79,113,103,0,144,0,0,0,0,955
916,126,110,100,0,136,0,0,0,0,955
917,97,112,102,0,73,0,0,0,0,955
918,88,113,103,0,145,0,0,0,0,955
919,80,110,102,0,68,0,0,0,0,955
920,97,110,102,0,73,0,0,0,0,955
921,54,121,111,1,158,0,0,0,0,955
922,167,114,104,1,152,0,0,0,0,955
923,27,127,117,0,44,0,0,0,0,955
924,110,111,101,0,139,0,0,0,0,955
925,44,123,113,0,161,0,0,0,0,955
926,159,118,108,1,175,0,0,0,0,955
927,143,61,61,0,64,0,0,0,0,955
928,80,111,102,0,68,0,0,0,0,955
929,97,109,102,0,73,0,0,0,0,955
930,19,118,108,1,174,0,0,0,0,955
931,121,117,107,0,171,0,0,0,0,955
932,80,109,102,0,68,0,0,0,0,955
933,16,126,116,0,168,0,0,0,0,955
934,111,111,101,0,140,0,0,0,0,955
935,58,110,100,1,137,0,0,0,0,955
936,34,122,112,0,160,0,0,0,0,955
937,31,117,107,0,173,0,0,0,0,955
938,50,124,114,0,165,0,0,0,0,867
939,54,121,111,1,158,0,0,0,0,867
940,159,118,108,1,175,0,0,0,0,867
941,115,117,107,0,172,0,0,0,0,867
942,36,119,109,0,154,0,0,0,0,867
943,44,123,113,0,161,0,0,0,0,867
944,97,112,102,0,73,0,0,0,0,867
945,52,112,102,0,141,0,0,0,0,867
946,111,111,101,0,140,0,0,0,0,867
947,19,118,108,1,174,0,0,0,0,867
948,34,122,112,0,160,0,0,0,0,867
949,97,110,102,0,73,0,0,0,0,867
950,80,111,102,0,68,0,0,0,0,867
951,97,108,102,0,73,0,0,0,0,867
952,58,110,100,1,137,0,0,0,0,867
953,79,113,103,0,144,0,0,0,0,867
954,80,110,102,0,68,0,0,0,0,867
955,105,48,49,0,26,0,0,0,0,867
956,123,121,111,1,159,0,0,0,0,867
957,80,108,102,0,68,0,0,0,0,867
958,60,119,109,0,153,0,0,0,0,867
959,121,117,107,0,171,0,0,0,0,867
960,110,111,101,0,139,0,0,0,0,867
961,114,115,105,0,163,0,0,0,0,867
962,126,110,100,0,136,0,0,0,0,867
963,97,109,102,0,73,0,0,0,0,867
964,80,112,102,0,68,0,0,0,0,867
965,167,114,104,1,152,0,0,0,0,867
966,88,113,103,0,145,0,0,0,0,867
967,127,125,115,0,166,0,0,0,0,867
968,80,109,102,0,68,0,0,0,0,867
969,140,111,101,1,138,0,0,0,0,867
970,16,126,116,0,168,0,0,0,0,867
971,97,111,102,0,73,0,0,0,0,867
972,6,109,99,0,135,0,0,0,0,867
973,27,127,117,0,44,0,0,0,0,867
974,31,117,107,0,173,0,0,0,0,867
975,74,118,108,0,176,0,0,0,0,867
976,24,87,86,0,69,0,0,0,0,1114
977,118,101,92,1,120,0,0,0,0,1114
978,79,113,103,0,144,0,0,0,0,1114
979,24,89,86,0,69,0,0,0,0,1114
980,24,88,86,0,69,0,0,0,0,1114
981,55,97,91,1,33,0,0,0,0,1114
982,55,100,91,1,33,0,0,0,0,1114
983,107,103,95,0,125,0,0,0,0,1114
984,24,90,86,0,69,0,0,0,0,1114
985,0,92,87,0,122,0,0,0,0,1114
986,65,107,98,1,132,0,0,0,0,1114
987,107,104,95,0,125,0,0,0,0,1114
988,155,93,88,1,143,0,0,0,0,1114
989,55,98,91,1,33,0,0,0,0,1114
990,88,113,103,0,145,0,0,0,0,1114
991,167,114,104,1,152,0,0,0,0,1114
992,55,96,91,1,33,0,0,0,0,1114
993,55,99,91,1,33,0,0,0,0,1114
994,3,100,91,0,116,0,0,0,0,1114
995,97,110,102,0,73,0,0,0,0,504
996,123,121,111,1,159,0,0,0,0,504
997,80,108,102,0,68,0,0,0,0,504
998,111,111,101,0,140,0,0,0,0,504
999,16,126,116,0,168,0,0,0,0,504
1000,52,112,102,0,141,0,0,0,0,504
1001,159,118,108,1,175,0,0,0,0,504
1002,121,117,107,0,171,0,0,0,0,504
1003,6,109,99,0,135,0,0,0,0,504
1004,34,122,112,0,160,0,0,0,0,504
1005,27,127,117,0,44,0,0,0,0,504
1006,36,119,109,0,154,0,0,0,0,504
1007,54,121,111,1,158,0,0,0,0,504
1008,88,113,103,0,145,0,0,0,0,504
1009,44,123,113,0,161,0,0,0,0,504
1010,80,111,102,0,68,0,0,0,0,504
1011,80,109,102,0,68,0,0,0,0,504
1012,74,118,108,0,176,0,0,0,0,504
1013,115,117,107,0,172,0,0,0,0,504
1014,114,115,105,0,163,0,0,0,0,504
1015,110,111,101,0,139,0,0,0,0,504
1016,97,108,102,0,73,0,0,0,0,504
1017,97,111,102,0,73,0,0,0,0,504
1018,58,110,100,1,137,0,0,0,0,504
1019,19,118,108,1,174,0,0,0,0,504
1020,167,114,104,1,152,0,0,0,0,504
1021,127,125,115,0,166,0,0,0,0,504
1022,140,111,101,1,138,0,0,0,0,504
1023,50,124,114,0,165,0,0,0,0,504
1024,80,112,102,0,68,0,0,0,0,504
1025,31,117,107,0,173,0,0,0,0,504
1026,79,113,103,0,144,0,0,0,0,504
1027,126,110,100,0,136,0,0,0,0,504
1028,60,119,109,0,153,0,0,0,0,504
1029,97,109,102,0,73,0,0,0,0,504
1030,80,110,102,0,68,0,0,0,0,504
1031,97,112,102,0,73,0,0,0,0,504
1032,159,118,108,1,175,0,0,0,0,939
1033,111,111,101,0,140,0,0,0,0,939
1034,54,121,111,1,158,0,0,0,0,939
1035,58,110,100,1,137,0,0,0,0,939
1036,52,112,102,0,141,0,0,0,0,939
1037,80,112,102,0,68,0,0,0,0,939
1038,121,117,107,0,171,0,0,0,0,939
1039,31,117,107,0,173,0,0,0,0,939
1040,115,117,107,0,172,0,0,0,0,939
1041,114,115,105,0,163,0,0,0,0,939
1042,110,111,101,0,139,0,0,0,0,939
1043,50,124,114,0,165,0,0,0,0,939
1044,80,110,102,0,68,0,0,0,0,939
1045,27,127,117,0,44,0,0,0,0,939
1046,88,113,103,0,145,0,0,0,0,939
1047,127,125,115,0,166,0,0,0,0,939
1048,60,119,109,0,153,0,0,0,0,939
1049,80,109,102,0,68,0,0,0,0,939
1050,44,123,113,0,161,0,0,0,0,939
1051,167,114,104,1,152,0,0,0,0,939
1052,97,110,102,0,73,0,0,0,0,939
1053,74,118,108,0,176,0,0,0,0,939
1054,97,111,102,0,73,0,0,0,0,939
1055,123,121,111,1,159,0,0,0,0,939
1056,19,118,108,1,174,0,0,0,0,939
1057,80,111,102,0,68,0,0,0,0,939
1058,34,122,112,0,160,0,0,0,0,939
1059,6,109,99,0,135,0,0,0,0,939
1060,97,108,102,0,73,0,0,0,0,939
1061,79,113,103,0,144,0,0,0,0,939
1062,97,112,102,0,73,0,0,0,0,939
1063,80,108,102,0,68,0,0,0,0,939
1064,16,126,116,0,168,0,0,0,0,939
1065,126,110,100,0,136,0,0,0,0,939
1066,36,119,109,0,154,0,0,0,0,939
1067,140,111,101,1,138,0,0,0,0,939
1068,169,62,63,0,47,0,0,0,0,939
1069,97,109,102,0,73,0,0,0,0,939
1070,54,121,111,1,158,0,0,0,0,634
1071,110,111,101,0,139,0,0,0,0,634
1072,126,110,100,0,136,0,0,0,0,634
1073,58,110,100,1,137,0,0,0,0,634
1074,6,109,99,0,135,0,0,0,0,634
1075,88,113,103,0,145,0,0,0,0,634
1076,111,111,101,0,140,0,0,0,0,634
1077,27,127,117,0,44,0,0,0,0,634
1078,159,118,108,1,175,0,0,0,0,634
1079,16,126,116,0,168,0,0,0,0,634
1080,97,109,102,0,73,0,0,0,0,634
1081,31,117,107,0,173,0,0,0,0,634
1082,80,108,102,0,68,0,0,0,0,634
1083,50,124,114,0,165,0,0,0,0,634
1084,34,122,112,0,160,0,0,0,0,634
1085,97,110,102,0,73,0,0,0,0,634
1086,74,118,108,0,176,0,0,0,0,634
1087,121,117,107,0,171,0,0,0,0,634
1088,80,109,102,0,68,0,0,0,0,634
1089,127,125,115,0,166,0,0,0,0,634
1090,114,115,105,0,163,0,0,0,0,634
1091,140,111,101,1,138,0,0,0,0,634
1092,80,112,102,0,68,0,0,0,0,634
1093,123,121,111,1,159,0,0,0,0,634
1094,19,118,108,1,174,0,0,0,0,634
1095,97,112,102,0,73,0,0,0,0,634
1096,52,112,102,0,141,0,0,0,0,634
1097,79,113,103,0,144,0,0,0,0,634
1098,167,114,104,1,152,0,0,0,0,634
1099,115,117,107,0,172,0,0,0,0,634
1100,44,123,113,0,161,0,0,0,0,634
1101,60,119,109,0,153,0,0,0,0,634
1102,80,110,102,0,68,0,0,0,0,634
1103,97,108,102,0,73,0,0,0,0,634
1104,36,119,109,0,154,0,0,0,0,634
1105,80,111,102,0,68,0,0,0,0,634
1106,97,111,102,0,73,0,0,0,0,634
1107,24,89,86,0,69,0,0,0,0,1059
1108,55,96,91,1,33,0,0,0,0,1059
1109,55,98,91,1,33,0,0,0,0,1059
1110,107,104,95,0,125,0,0,0,0,1059
1111,65,107,98,1,132,0,0,0,0,1059
1112,24,90,86,0,69,0,0,0,0,1059
1113,88,113,103,0,145,0,0,0,0,1059
1114,155,93,88,1,143,0,0,0,0,1059
1115,55,99,91,1,33,0,0,0,0,1059
1116,107,103,95,0,125,0,0,0,0,1059
1117,3,100,91,0,116,0,0,0,0,1059
1118,24,87,86,0,69,0,0,0,0,1059
1119,118,101,92,1,120,0,0,0,0,1059
1120,0,92,87,0,122,0,0,0,0,1059
1121,55,100,91,1,33,0,0,0,0,1059
1122,58,110,100,1,137,0,0,0,0,1059
1123,167,114,104,1,152,0,0,0,0,1059
1124,79,113,103,0,144,0,0,0,0,1059
1125,55,97,91,1,33,0,0,0,0,1059
1126,24,88,86,0,69,0,0,0,0,1059
1127,55,98,91,1,33,0,0,0,0,334
1128,155,93,88,1,143,0,0,0,0,334
1129,107,103,95,0,125,0,0,0,0,334
1130,88,113,103,0,145,0,0,0,0,334
1131,65,107,98,1,132,0,0,0,0,334
1132,55,97,91,1,33,0,0,0,0,334
1133,24,87,86,0,69,0,0,0,0,334
1134,24,88,86,0,69,0,0,0,0,334
1135,24,90,86,0,69,0,0,0,0,334
1136,0,92,87,0,122,0,0,0,0,334
1137,107,104,95,0,125,0,0,0,0,334
1138,24,89,86,0,69,0,0,0,0,334
1139,55,99,91,1,33,0,0,0,0,334
1140,167,114,104,1,152,0,0,0,0,334
1141,55,100,91,1,33,0,0,0,0,334
1142,118,101,92,1,120,0,0,0,0,334
1143,79,113,103,0,144,0,0,0,0,334
1144,3,100,91,0,116,0,0,0,0,334
1145,55,96,91,1,33,0,0,0,0,334
1146,80,110,102,0,68,0,0,0,0,497
1147,159,118,108,1,175,0,0,0,0,497
1148,79,113,103,0,144,0,0,0,0,497
1149,50,124,114,0,165,0,0,0,0,497
1150,111,111,101,0,140,0,0,0,0,497
1151,97,111,102,0,73,0,0,0,0,497
1152,115,117,107,0,172,0,0,0,0,497
1153,88,113,103,0,145,0,0,0,0,497
1154,121,117,107,0,171,0,0,0,0,497
1155,80,112,102,0,68,0,0,0,0,497
1156,6,109,99,0,135,0,0,0,0,497
1157,97,109,102,0,73,0,0,0,0,497
1158,114,115,105,0,163,0,0,0,0,497
1159,19,118,108,1,174,0,0,0,0,497
1160,60,119,109,0,153,0,0,0,0,497
1161,167,114,104,1,152,0,0,0,0,497
1162,80,109,102,0,68,0,0,0,0,497
1163,36,119,109,0,154,0,0,0,0,497
1164,34,122,112,0,160,0,0,0,0,497
1165,97,108,102,0,73,0,0,0,0,497
1166,16,126,116,0,168,0,0,0,0,497
1167,127,125,115,0,166,0,0,0,0,497
1168,27,127,117,0,44,0,0,0,0,497
1169,80,111,102,0,68,0,0,0,0,497
1170,54,121,111,1,158,0,0,0,0,497
1171,58,110,100,1,137,0,0,0,0,497
1172,52,112,102,0,141,0,0,0,0,497
1173,74,118,108,0,176,0,0,0,0,497
1174,126,110,100,0,136,0,0,0,0,497
1175,44,123,113,0,161,0,0,0,0,497
1176,140,111,101,1,138,0,0,0,0,497
1177,97,110,102,0,73,0,0,0,0,497
1178,97,112,102,0,73,0,0,0,0,497
1179,110,111,101,0,139,0,0,0,0,497
1180,31,117,107,0,173,0,0,0,0,497
1181,80,108,102,0,68,0,0,0,0,497
1182,123,121,111,1,159,0,0,0,0,497
1183,74,118,108,0,176,0,0,0,0,540
1184,97,108,102,0,73,0,0,0,0,540
1185,44,123,113,0,161,0,0,0,0,540
1186,88,113,103,0,145,0,0,0,0,540
1187,97,109,102,0,73,0,0,0,0,540
1188,19,118,108,1,174,0,0,0,0,540
1189,16,126,116,0,168,0,0,0,0,540
1190,111,111,101,0,140,0,0,0,0,540
1191,127,125,115,0,166,0,0,0,0,540
1192,97,111,102,0,73,0,0,0,0,540
1193,6,109,99,0,135,0,0,0,0,540
1194,123,121,111,1,159,0,0,0,0,540
1195,27,127,117,0,44,0,0,0,0,540
1196,80,109,102,0,68,0,0,0,0,540
1197,167,114,104,1,152,0,0,0,0,540
1198,34,122,112,0,160,0,0,0,0,540
1199,97,110,102,0,73,0,0,0,0,540
1200,80,108,102,0,68,0,0,0,0,540
1201,115,117,107,0,172,0,0,0,0,540
1202,80,110,102,0,68,0,0,0,0,540
1203,121,117,107,0,171,0,0,0,0,540
1204,50,124,114,0,165,0,0,0,0,540
1205,140,111,101,1,138,0,0,0,0,540
1206,80,112,102,0,68,0,0,0,0,540
1207,60,119,109,0,153,0,0,0,0,540
1208,114,115,105,0,163,0,0,0,0,540
1209,159,118,108,1,175,0,0,0,0,540
1210,97,112,102,0,73,0,0,0,0,540
1211,54,121,111,1,158,0,0,0,0,540
1212,52,112,102,0,141,0,0,0,0,540
1213,126,110,100,0,136,0,0,0,0,540
1214,110,111,101,0,139,0,0,0,0,540
1215,31,117,107,0,173,0,0,0,0,540
1216,80,111,102,0,68,0,0,0,0,540
1217,36,119,109,0,154,0,0,0,0,540
1218,79,113,103,0,144,0,0,0,0,540
1219,58,110,100,1,137,0,0,0,0,540
1220,97,111,102,0,73,0,0,0,0,862
1221,34,122,112,0,160,0,0,0,0,862
1222,60,119,109,0,153,0,0,0,0,862
1223,74,118,108,0,176,0,0,0,0,862
1224,114,115,105,0,163,0,0,0,0,862
1225,36,119,109,0,154,0,0,0,0,862
1226,80,112,102,0,68,0,0,0,0,862
1227,80,108,102,0,68,0,0,0,0,862
1228,27,127,117,0,44,0,0,0,0,862
1229,44,123,113,0,161,0,0,0,0,862
1230,97,108,102,0,73,0,0,0,0,862
1231,50,124,114,0,165,0,0,0,0,862
1232,31,117,107,0,173,0,0,0,0,862
1233,97,112,102,0,73,0,0,0,0,862
1234,6,109,99,0,135,0,0,0,0,862
1235,127,125,115,0,166,0,0,0,0,862
1236,97,109,102,0,73,0,0,0,0,862
1237,111,111,101,0,140,0,0,0,0,862
1238,167,114,104,1,152,0,0,0,0,862
1239,19,118,108,1,174,0,0,0,0,862
1240,88,113,103,0,145,0,0,0,0,862
1241,115,117,107,0,172,0,0,0,0,862
1242,80,111,102,0,68,0,0,0,0,862
1243,58,110,100,1,137,0,0,0,0,862
1244,16,126,116,0,168,0,0,0,0,862
1245,126,110,100,0,136,0,0,0,0,862
