row_id,name,startdate,location,description,offers,page_url
2419,4807,1385,0,435,0,4164
2420,4587,1456,11,4056,1,684
2421,1629,1158,11,419,1,684
2422,845,1275,0,4958,0,1664
2423,3585,1447,0,5200,0,5240
2424,1578,1335,0,2023,0,2596
2425,1071,898,0,5484,0,5100
2426,4626,1456,11,1547,1,114
2427,4231,375,11,5904,1,393
2428,4941,66,0,3979,0,5373
2429,51,1174,0,1303,0,1900
2430,662,1298,0,724,0,4311
2431,1691,397,11,34,1,507
2432,3784,1469,0,92,0,4684
2433,529,1506,0,5736,0,3428
2434,1825,1121,0,4250,0,2070
2435,3507,1335,0,6012,0,2128
2436,2477,1181,0,4767,0,3818
2437,4782,161,0,1184,1,4493
2438,3341,1491,11,5694,1,704
2439,1643,2019,0,6016,1,2642
2440,587,1947,11,587,1,411
2441,3360,1935,11,4946,1,411
2442,2319,1124,0,4175,0,2883
2443,2836,2159,0,5985,0,5006
2444,294,1510,0,3528,0,4299
2445,3358,888,0,3422,0,4698
2446,4553,1691,0,5503,0,1454
2447,586,949,0,3913,0,3107
2448,2988,1588,0,2121,0,5506
2449,4262,582,0,2926,0,1796
2450,66,60,0,1531,0,4198
2451,2512,908,0,3603,1,3256
2452,4495,124,0,968,0,5319
2453,3729,1784,11,4996,1,112
2454,3491,776,0,2614,0,1712
2455,3527,867,0,3805,0,3461
2456,1987,1954,11,5996,1,541
2457,4965,1674,11,3057,1,541
2458,4920,566,0,3966,1,6165
2459,1260,63,0,4795,0,4629
2460,3956,1607,0,3428,1,3330
2461,2477,1315,0,4767,0,3821
2462,2259,269,0,2326,0,4076
2463,2500,2009,0,1496,1,3231
2464,1859,2019,0,285,0,2684
2465,4874,1399,11,1900,1,213
2466,1076,365,0,4986,0,5211
2467,1786,1456,11,2128,1,988
2468,440,1486,0,5039,0,1004
2469,3754,205,0,4519,1,1111
2470,4777,582,0,3014,0,5315
2471,2471,1211,0,2318,0,3797
2472,4638,934,0,5565,0,4916
2473,1972,1691,0,4110,0,5380
2474,179,962,0,4540,0,5175
2475,2541,756,0,2012,1,3251
2476,4350,67,0,957,0,5350
2477,1124,917,0,532,0,5886
2478,3571,1657,0,1844,0,2711
2479,2672,1223,0,750,1,1918
2480,4396,720,0,897,0,2400
2481,1411,1971,0,4633,0,2512
2482,1392,1456,11,2902,1,214
2483,4923,548,11,3086,1,214
2484,578,129,0,3738,0,3095
2485,2067,1510,0,1989,0,1453
2486,3144,1165,0,1237,0,4338
2487,4594,958,0,2162,0,2766
2488,557,60,0,923,0,5200
2489,2863,2047,11,3301,1,504
2490,3701,2000,11,292,1,956
2491,4126,1796,0,1673,0,5900
2492,2400,2033,11,4894,1,630
2493,3558,2047,11,4860,1,630
2494,4003,1954,11,4147,1,630
2495,3820,442,0,4295,0,1432
2496,3802,1573,0,837,0,2781
2497,3250,1572,0,4887,0,5144
2498,3891,1581,11,2149,1,734
2499,2929,1618,0,4347,0,1456
2500,641,89,0,2784,0,4735
2501,1972,1674,11,4111,1,842
2502,4900,681,0,5602,0,5083
2503,2652,1731,0,5659,0,4765
2504,4479,233,11,73,1,170
2505,2707,1163,0,6057,0,1519
2506,546,1659,0,2882,0,5089
2507,2618,302,0,5655,0,1636
2508,2677,2021,0,4861,0,3420
2509,3832,745,0,2522,0,4931
2510,4807,1404,0,435,0,4165
2511,2997,688,0,3942,1,5690
2512,4214,2101,0,3145,1,4967
2513,746,2221,0,1268,0,3942
2514,4812,866,0,4007,0,5026
2515,2612,523,0,4205,0,5746
2516,613,1460,0,3703,1,3150
2517,4577,558,0,5297,0,5092
2518,3694,18,11,1571,1,148
2519,1108,1954,11,1281,1,878
2520,162,1474,0,4097,0,4618
2521,3512,1670,0,3750,0,5347
2522,1024,1324,0,1127,0,5715
2523,3754,2019,11,5385,1,378
2524,397,642,0,2140,0,1586
2525,695,174,0,1015,0,2133
2526,272,1579,0,5112,0,4781
2527,2991,1266,0,5705,0,5790
2528,5,934,0,4306,0,1479
2529,3956,808,0,3630,1,3119
2530,2240,2085,11,5926,1,787
2531,1917,1995,0,778,0,5522
2532,3754,2132,0,589,1,1182
2533,1787,2033,11,1708,1,925
2534,1796,2040,11,2134,1,925
2535,46,1803,0,1988,0,1459
2536,4624,2019,0,4684,0,2344
2537,2436,1588,0,2095,1,4950
2538,1433,2103,0,1838,0,5785
2539,2632,402,0,4410,0,5604
2540,3627,916,0,4380,0,6130
2541,1503,1828,11,5729,1,876
2542,4543,804,0,935,0,1445
2543,2879,788,0,1917,0,2527
2544,1729,416,0,3076,0,2095
2545,4571,1741,0,1155,0,4380
2546,4704,1544,0,5897,0,5492
2547,2109,1450,0,3364,0,1358
2548,27,691,0,3032,1,3567
2549,3430,1335,0,4869,0,1032
2550,1607,1090,0,4563,0,2622
2551,2527,1461,0,5930,1,3232
2552,2589,802,0,5162,0,5617
2553,1429,2222,0,561,0,4455
2554,3503,355,0,2452,0,4600
2555,293,118,0,2114,0,5995
2556,3744,1306,0,1857,0,2166
2557,1745,921,0,1560,0,5215
2558,4111,504,0,2340,0,5765
2559,4379,1059,0,5598,0,5325
2560,1392,1471,0,2901,0,2560
2561,4394,236,0,1386,0,4290
2562,4963,436,0,1981,0,1244
2563,1319,1496,0,118,0,5559
2564,530,1506,0,3945,0,4033
2565,922,681,0,1107,0,1532
2566,3917,1053,0,487,1,3072
2567,1015,971,0,6026,0,2785
2568,3089,70,0,4012,0,3707
2569,2483,1209,0,3765,0,3587
2570,2978,1658,0,318,0,4146
2571,167,909,0,1702,0,4381
2572,1923,427,0,4774,0,2199
2573,4544,1436,0,1907,0,2487
2574,1633,1501,0,3911,0,5583
2575,2232,233,11,2105,1,796
2576,1055,872,0,1241,0,4323
2577,3379,477,0,5939,0,5101
2578,4989,1581,11,3996,1,68
2579,1638,898,0,3859,1,2628
2580,3092,1335,0,647,0,3716
2581,4754,2192,0,1340,0,5074
2582,613,707,0,3681,1,3126
2583,3821,1318,0,5670,0,5136
2584,2121,1945,11,5625,1,478
2585,1414,1456,11,3920,1,713
2586,1466,1304,0,5649,0,1603
2587,469,1212,0,4015,0,3489
2588,1479,898,0,679,1,5415
2589,2971,1127,0,197,0,4745
2590,2726,1003,0,447,0,5205
2591,452,1514,0,3399,0,1578
2592,2372,492,0,2182,1,3012
2593,2226,184,0,100,0,6150
2594,2979,1982,0,4688,0,2464
2595,10,1178,11,1114,1,898
2596,4661,351,0,1162,1,4486
2597,2552,2044,0,4882,0,3235
2598,2251,2037,11,389,1,23
2599,2927,121,0,2341,0,3856
2600,1798,1311,11,2489,1,345
2601,4917,1978,0,4163,0,4459
2602,1495,548,11,23,1,95
2603,3481,1226,0,1346,0,1218
2604,4630,1486,0,2395,0,5332
2605,2233,1762,0,1555,1,5523
2606,1578,1311,11,2024,1,233
2607,3936,1302,0,1808,0,4157
2608,255,154,0,3584,0,6019
2609,582,310,0,3774,0,3031
2610,1135,749,0,5144,0,3629
2611,4244,793,0,4978,0,4469
2612,3326,664,0,4266,0,4678
2613,275,1324,0,3393,0,6023
2614,3713,1904,11,42,1,123
2615,4227,901,0,5604,0,5449
2616,1868,2187,0,2745,0,1763
2617,1618,1304,0,3850,0,2616
2618,1033,582,0,1141,0,2829
2619,3072,542,0,3235,0,3723
2620,679,327,11,755,1,743
2621,2009,788,0,4140,1,5602
2622,4936,231,0,5087,0,5337
2623,1412,1973,0,4652,0,2368
2624,3804,1229,11,3478,1,905
2625,2686,2021,0,2005,0,3977
2626,604,1456,11,4945,1,523
2627,2372,1174,0,2198,1,2933
2628,4012,521,0,5748,0,4011
2629,4449,1052,11,1875,1,215
2630,4890,1365,0,5226,0,5096
2631,1657,459,11,3056,1,736
2632,3234,954,0,4462,0,1104
2633,1378,1965,0,3063,0,2484
2634,3042,1347,0,3834,0,3699
2635,3947,1372,0,5809,1,3066
2636,754,1657,0,6008,0,1254
2637,1131,131,0,5581,0,4286
2638,3683,781,0,4313,0,1400
2639,3623,375,11,4396,1,966
2640,1867,1564,0,4292,0,1495
2641,445,934,0,3511,0,1017
2642,2555,1444,0,4898,1,3273
2643,2104,745,0,4311,0,1412
2644,4429,779,0,1183,0,4542
2645,1435,322,0,4935,0,4988
2646,635,461,0,3963,0,5185
2647,3754,824,0,3466,0,1123
2648,3234,1091,0,4465,0,1105
2649,3599,1177,0,5265,0,2034
2650,1658,233,11,2034,1,867
2651,868,1511,0,2708,0,1851
2652,3194,1211,0,10,0,4177
2653,125,157,0,259,0,1639
2654,1955,1306,0,2841,0,1703
2655,1902,664,0,3892,0,5237
2656,1832,1995,0,6044,0,2451
2657,2477,1053,0,4766,0,3817
2658,2304,523,0,1561,0,5204
2659,3793,1311,11,758,1,601
2660,806,456,0,1491,0,2024
2661,1269,573,0,745,0,2574
2662,4599,459,11,2236,1,664
2663,1676,1338,0,1540,0,1816
2664,1643,1325,0,3223,1,2635
2665,1876,586,0,4565,0,5689
2666,4884,1523,0,2587,0,4445
2667,4869,659,11,2393,1,735
2668,2500,2033,0,2853,1,3214
2669,3956,399,0,5821,0,3370
2670,1598,1017,0,3786,0,5692
2671,4818,87,0,2943,0,5202
2672,2500,2001,0,6016,1,3298
2673,3182,898,0,1255,0,4514
2674,3464,459,11,2909,1,20
2675,2372,599,0,3127,1,2938
2676,1275,1962,11,1739,1,433
2677,652,1965,11,5538,1,433
2678,615,1976,11,5792,1,433
2679,2699,2028,11,3939,1,608
2680,3368,382,0,468,0,3537
2681,3754,1507,0,597,0,1164
2682,3038,1497,0,4758,0,3645
2683,2331,1151,0,80,0,5398
2684,1701,1464,0,2608,0,3283
2685,1438,765,11,1471,1,208
2686,3754,971,0,4515,0,1186
2687,1949,1479,0,4300,0,1396
2688,4086,1995,0,5532,0,4094
2689,2877,733,0,5470,0,6001
2690,3306,208,0,2763,0,1907
2691,1048,1598,0,4610,0,4357
2692,4804,647,11,345,1,672
2693,1467,1302,0,2734,0,2244
2694,3921,2009,11,2623,1,423
2695,3919,2009,11,5751,1,423
2696,434,946,0,5805,1,3110
2697,608,492,0,5692,0,5276
2698,3119,2019,11,3842,1,578
2699,4174,1566,11,5037,1,888
2700,4777,558,0,3013,0,5328
2701,613,1834,11,702,1,438
2702,1659,1581,11,3971,1,815
2703,2033,626,0,5322,0,1471
2704,3662,2209,0,5291,0,1766
2705,1870,1302,0,2063,1,1962
2706,4336,1306,0,4124,0,5451
2707,3566,1485,0,1533,0,2274
2708,4575,1565,0,1247,0,4471
2709,1991,421,0,5620,0,5947
2710,312,1400,0,4933,0,6070
2711,2553,2019,11,4279,1,517
2712,4845,1275,0,192,0,4520
2713,1750,1990,0,580,0,2443
2714,1156,1999,0,2101,0,5002
2715,1489,1581,11,5738,1,727
2716,3238,136,0,366,0,1051
2717,3443,1198,0,20,0,2204
2718,1678,90,0,3583,0,4591
2719,3333,590,0,2475,0,4719
2720,583,1496,0,3904,0,3029
2721,3027,1763,0,4848,1,3441
2722,2994,1238,0,3308,0,2675
2723,3660,788,0,5436,0,2701
2724,1704,1496,0,4735,0,3689
2725,3888,1149,0,1177,0,4336
2726,2423,1976,0,4076,0,3512
2727,1854,1315,0,6155,0,2891
2728,787,1278,0,5108,0,3703
2729,2370,1995,0,3179,0,2472
2730,252,1702,0,303,0,5922
2731,2013,7,11,5697,1,969
2732,3970,2050,0,2929,0,3111
2733,29,2205,11,1745,1,740
2734,693,1564,0,2848,0,2180
2735,2372,40,0,3130,0,3001
2736,4404,757,0,990,0,2213
2737,1185,1471,0,1339,0,2328
2738,1853,186,0,379,0,2876
2739,585,485,0,3857,0,3030
2740,2347,352,0,3114,0,4353
2741,2073,1210,0,405,1,5955
2742,4552,825,0,5483,0,5052
2743,2463,585,11,3239,1,590
2744,3884,1412,0,5460,0,3889
2745,4996,2009,0,811,0,2444
2746,3803,1237,0,3502,0,2768
2747,3785,292,0,1374,0,2738
2748,944,1338,0,3978,0,1866
2749,3953,70,0,3673,0,3220
2750,136,2009,0,6157,0,3448
2751,3721,2028,11,2188,1,263
2752,3206,1324,0,2743,0,2716
2753,15,1581,11,29,1,910
2754,650,917,0,3320,0,4583
2755,4101,543,0,5827,0,3993
2756,4076,153,0,1691,1,4090
2757,1292,1273,0,392,0,2266
2758,2377,1485,0,306,0,2930
2759,2938,1499,0,552,0,3552
2760,1016,917,0,3390,1,2723
2761,4455,280,0,6140,0,5258
2762,2921,1701,0,2221,0,5585
2763,3754,1627,11,3454,1,360
2764,4808,400,0,2723,0,2558
2765,2307,1841,0,5826,0,1988
2766,1141,1933,11,2597,1,624
2767,3869,1982,0,4273,0,2434
2768,3643,2019,0,3432,0,5509
2769,2372,1239,0,2158,0,2969
2770,3546,1469,0,5099,0,5570
2771,1998,1852,11,2262,1,535
2772,220,637,0,416,0,6015
2773,3754,1507,0,554,0,1198
2774,163,1264,0,3394,1,2733
2775,4418,1256,0,685,0,1319
2776,3679,1463,0,4031,0,3527
2777,43,1183,0,1913,0,2316
2778,944,478,0,1392,0,1508
2779,4601,922,0,1501,0,5370
2780,1942,320,0,1299,0,1678
2781,457,1729,0,5150,1,3516
2782,1004,191,0,4176,0,1576
2783,2439,1355,0,3256,1,3536
2784,123,1646,0,797,0,1540
2785,1871,1474,0,1714,0,2881
2786,2474,1211,0,3252,1,3434
2787,2157,109,0,1861,0,5771
2788,1638,794,0,583,0,2623
2789,2074,927,0,5580,0,4553
2790,36,1187,0,2571,0,2488
2791,2372,1201,0,2210,0,2942
2792,2458,1350,0,4761,0,3713
2793,3727,1967,0,6068,0,2546
2794,927,280,0,568,0,2146
2795,2561,2025,0,6016,1,3195
2796,316,117,0,2160,0,4879
2797,1309,1338,0,2010,0,1839
2798,2595,273,0,6060,0,2169
2799,3754,1362,0,3412,0,1155
2800,980,320,0,1617,0,1821
2801,2397,1867,0,4876,0,2257
2802,2252,1990,11,3227,1,629
2803,934,960,0,3604,0,1784
2804,3208,1311,11,6048,1,490
2805,295,495,0,5492,0,4295
2806,1024,1506,0,1124,0,5707
2807,1480,864,0,3108,1,5412
2808,4979,1569,0,3120,0,4423
2809,732,395,0,742,0,2769
2810,776,1395,0,2677,0,1328
2811,4625,1490,0,1546,0,2041
2812,4615,1971,0,2969,0,2509
2813,3536,737,0,3869,1,3728
2814,1792,509,0,774,0,5782
2815,4604,1659,0,4980,0,5059
2816,3789,1581,11,5947,1,349
2817,3724,1473,0,1669,0,1566
2818,4967,132,0,871,0,1238
2819,4809,1201,0,5496,0,1450
2820,2606,1310,0,3306,0,2035
2821,1017,752,0,1134,0,2819
2822,282,759,0,5724,0,6076
2823,2698,887,0,4272,0,3927
2824,3972,1971,11,4825,1,711
2825,1539,1943,11,799,1,711
2826,3350,233,11,74,1,412
2827,783,1573,0,825,0,1439
2828,1927,1067,0,3369,0,1835
2829,4325,1768,0,2029,0,5245
2830,3234,135,0,590,0,1053
2831,4069,1779,0,1719,0,3901
2832,4170,54,0,838,0,1718
2833,423,1598,0,1081,0,2139
2834,190,2046,0,5215,0,5069
2835,2403,243,0,3152,1,1515
2836,659,1293,0,4430,0,4597
2837,1088,1982,11,4675,1,895
2838,626,1461,0,3947,0,3165
2839,4410,974,0,1156,1,4409
2840,4237,1485,0,4129,0,4969
2841,1975,1995,0,132,0,2454
2842,3956,1493,0,3496,0,3169
2843,597,1865,11,2629,1,459
2844,580,718,11,1741,1,459
2845,2954,918,0,786,0,5877
2846,2144,1547,0,1066,0,4756
2847,4685,1691,0,5256,0,5015
2848,2884,1341,0,1095,0,1609
2849,3652,1961,0,5677,0,5905
2850,4284,882,0,5508,0,1366
2851,3826,484,0,4846,0,5727
2852,1221,459,0,895,0,2096
2853,1828,2193,0,1946,0,1688
2854,2372,1074,0,3503,0,2935
2855,1899,1348,0,4702,0,5669
2856,1838,992,0,1990,0,1480
2857,698,949,0,2607,0,2573
2858,2555,1965,11,4417,1,483
2859,2241,1805,11,5650,1,483
2860,1473,1456,11,2733,1,725
2861,62,1012,0,1955,0,1833
2862,471,1020,0,2285,0,4039
2863,4169,1294,0,678,0,5123
2864,2987,1433,0,1759,1,3147
2865,2112,551,0,1860,0,5772
2866,1345,1682,0,4088,0,2870
2867,1351,417,11,4917,1,53
2868,4557,730,11,2817,1,376
2869,1191,1432,0,236,0,1074
2870,3922,824,0,1819,0,3209
2871,4060,932,0,5877,0,3936
2872,536,1452,0,4710,0,2192
2873,778,1602,0,4329,0,1475
2874,2113,1927,11,1951,1,57
2875,2555,2033,0,32,1,3278
2876,3277,2065,11,3380,1,31
2877,4566,1995,11,1612,1,31
2878,2066,1980,11,4333,1,31
2879,4444,1965,11,1631,1,31
2880,1993,1953,11,867,1,31
2881,4435,467,0,1936,1,2564
2882,1128,1004,0,793,0,4365
2883,1047,896,0,4791,0,4386
2884,4896,1803,0,3356,0,2194
2885,670,1942,11,3544,1,683
2886,4006,1360,0,1345,0,3990
2887,4590,1575,0,1593,1,5171
2888,409,1745,11,514,1,132
2889,916,1603,11,2310,1,132
2890,408,1122,11,517,1,132
2891,3929,486,0,3366,0,3113
2892,613,822,0,4602,1,3152
2893,1807,1873,0,5313,0,3455
2894,4319,2019,0,5968,0,5381
2895,658,1440,0,4432,0,4598
2896,4717,2177,0,1171,0,4454
2897,2696,692,0,3188,0,4626
2898,2946,1183,0,4870,0,4710
2899,453,1051,0,5075,0,1148
2900,968,1617,0,4705,0,1598
2901,949,932,0,2421,0,1834
2902,4446,992,0,5502,0,1326
2903,2455,304,11,6025,1,543
2904,3449,1072,0,5006,0,1100
2905,4593,1162,0,2740,0,4392
2906,4487,1201,0,5206,0,4860
2907,235,542,0,1300,0,5948
2908,383,1774,11,2964,1,986
2909,950,175,0,1428,0,1523
2910,1231,1183,0,1449,0,3747
2911,4703,1048,0,1228,0,4525
2912,1793,1105,0,4154,0,5940
2913,2719,564,0,5547,1,6104
2914,1497,883,11,4260,1,66
2915,3718,770,0,5096,0,4679
2916,2722,703,0,848,0,5392
2917,4682,1253,0,1048,0,1538
2918,1184,1051,0,3081,0,1568
2919,4175,301,0,3863,0,5535
2920,146,597,0,4397,0,2894
2921,2003,275,0,4062,0,4657
2922,264,1615,0,6092,0,6011
2923,2713,1099,0,5449,0,1933
2924,3677,577,0,3609,1,3020
2925,3909,1854,0,2041,0,1990
2926,1553,1340,0,2009,0,5404
2927,3150,1114,0,4224,0,4332
2928,3905,1745,11,2027,1,896
2929,4327,1995,0,1915,0,2414
2930,3470,1070,0,5018,0,2624
2931,1702,355,0,5921,0,1637
2932,3800,1737,0,708,0,2683
2933,3221,1815,0,4221,0,3940
2934,4852,1151,0,1668,0,5099
2935,529,1500,0,4988,0,3425
2936,2752,1730,0,5431,0,5000
2937,4693,558,0,4130,0,5339
2938,728,365,0,3902,0,2626
2939,1637,1976,11,3874,1,513
2940,2521,1976,11,4682,1,513
2941,1166,1956,11,362,1,513
2942,2518,1956,11,3536,1,513
2943,519,1506,0,3769,0,2848
2944,4994,692,0,4839,0,3241
2945,4608,1995,0,814,0,2554
2946,3486,679,0,4558,0,2913
2947,376,788,0,2618,0,5824
2948,4363,1912,11,2752,1,396
2949,54,1965,0,162,0,2389
2950,4473,1048,0,1192,0,4524
2951,1698,1478,0,3025,0,1995
2952,3989,1856,11,4589,1,407
2953,728,364,0,3740,0,2755
2954,2790,895,0,5595,0,2375
2955,2841,1547,0,6115,0,3546
2956,3812,1225,0,203,0,1669
2957,1357,1324,0,2261,0,2388
2958,3668,2020,0,5293,0,2518
2959,3234,695,0,4461,0,1102
2960,4997,1450,0,1005,0,1865
2961,2372,1338,0,3462,0,2973
2962,4398,1544,0,5317,0,4983
2963,2372,245,11,3136,1,296
2964,2810,1976,11,1598,1,623
2965,187,167,11,396,1,821
2966,2283,94,0,3948,0,4475
2967,4459,1553,0,1389,0,4771
2968,1117,1738,0,4867,0,1077
2969,3193,1562,0,5531,0,4129
2970,4229,419,0,5987,0,5942
2971,3956,1205,0,3487,1,3326
2972,1064,696,0,2400,0,4405
2973,2043,843,11,1209,1,701
2974,3815,97,11,4712,1,701
2975,474,1001,0,649,0,3509
2976,390,1464,0,423,0,5837
2977,219,260,11,1636,1,649
2978,1237,909,0,2696,0,3708
2979,332,908,0,4211,0,6032
2980,2815,1543,0,4029,0,2878
2981,266,514,0,3660,0,5867
2982,1219,2047,11,1904,1,647
2983,2465,1266,0,5134,0,3694
2984,1437,118,0,448,0,6064
2985,2459,847,0,881,0,3829
2986,611,908,0,3847,0,3032
2987,2477,1252,0,4569,1,5635
2988,906,1510,0,1027,0,1548
2989,4892,1171,0,964,0,5047
2990,2045,64,0,3218,0,1237
2991,1545,788,0,766,0,4115
2992,3633,939,11,4218,1,967
2993,393,446,0,1795,0,5952
2994,2463,810,0,3263,0,3801
2995,3562,1674,11,3739,1,806
2996,924,1311,11,4257,1,61
2997,4998,1562,0,1004,0,1864
2998,1709,1216,0,4658,0,1190
2999,2372,74,0,4245,0,3018
3000,4820,326,0,1747,0,5470
3001,2416,1201,0,4334,0,1484
3002,2038,2028,11,2466,1,722
3003,4361,1112,0,4834,0,4133
3004,2743,164,0,2985,0,5233
3005,1509,438,0,2483,0,2491
3006,2483,688,0,4016,0,3718
3007,4053,1995,0,4666,0,3865
3008,879,952,0,2115,0,2308
3009,733,421,0,5428,0,2760
3010,594,2052,11,3811,1,429
3011,846,1603,11,2301,1,140
3012,2894,1717,0,1566,0,5978
3013,1352,2024,0,1928,0,2374
3014,2372,597,0,4244,0,3025
3015,256,1971,0,5341,0,5881
3016,3795,1183,0,535,0,2750
3017,57,1605,0,6024,1,5623
3018,553,2028,0,5334,1,5963
3019,3000,1682,0,4921,0,5807
3020,528,1542,0,2516,0,5929
3021,1303,1723,0,6141,0,4379
3022,4298,1429,0,4150,0,5055
3023,2860,1174,0,4182,0,1573
3024,2925,1613,0,5843,0,3443
3025,4480,865,0,2834,0,1284
3026,2443,1995,11,3879,1,622
3027,2232,243,0,2104,0,5028
3028,3590,1308,0,4395,0,5444
3029,2531,2139,11,398,1,416
3030,3351,2071,11,2461,1,717
3031,1013,2019,11,3595,1,902
3032,2514,908,0,3532,0,3290
3033,2769,803,0,1102,0,1931
3034,1024,1189,0,1130,0,5709
3035,302,1122,11,1793,1,963
3036,2526,1209,0,3284,0,3279
3037,3958,944,0,4425,0,3365
3038,457,1423,0,651,1,3514
3039,1571,1317,0,5438,0,2654
3040,4973,562,0,3071,0,3581
3041,578,337,11,3758,1,422
3042,2471,486,0,6023,0,5622
3043,925,1452,0,3537,0,1847
3044,4432,761,0,2792,0,4904
3045,70,1976,11,1782,1,538
3046,3675,878,0,3327,0,1271
3047,1647,1261,0,3819,0,2714
3048,989,1340,0,4235,0,1906
3049,1754,120,0,1235,0,4495
3050,3161,121,0,2611,0,4645
3051,3078,596,0,3247,0,3781
3052,3110,1421,0,5148,0,3714
3053,1976,214,0,1217,0,4464
3054,4964,1133,0,3353,0,4557
3055,3643,1990,0,3433,0,5508
3056,263,1405,0,5717,0,5932
3057,500,1429,0,2756,0,4421
3058,4296,918,0,2777,0,4889
3059,1693,301,0,3484,1,3009
3060,2531,2139,11,3280,1,512
3061,1807,1808,0,5313,0,3453
3062,3956,811,0,3923,0,3321
3063,488,1360,0,4578,0,3572
3064,646,580,0,5534,0,5279
3065,751,1644,0,899,0,1444
3066,2459,412,0,880,0,3823
3067,2483,1496,0,3176,0,5637
3068,3688,1496,0,130,0,4663
3069,2821,2170,0,239,0,1687
3070,524,95,0,1764,0,5390
3071,4580,1074,0,5591,0,4883
3072,1661,1615,0,4448,0,5238
3073,4811,1201,0,4008,0,5091
3074,3828,1976,11,1735,1,718
3075,613,832,11,3747,1,467
3076,2163,645,0,5068,0,1269
3077,768,635,0,4298,0,1307
3078,411,1336,0,3004,1,1520
3079,4940,609,0,6142,0,4439
3080,3840,1249,0,1656,0,6053
3081,2484,1450,0,97,0,3712
3082,114,905,11,5386,1,737
3083,1100,245,11,6076,1,982
3084,4072,926,0,5514,0,3937
3085,613,1603,11,41,1,476
3086,2710,237,0,2823,1,3473
3087,1469,1466,0,2690,0,4824
3088,4751,1965,0,1921,0,2384
3089,1659,1745,11,2028,1,380
3090,982,1306,0,1049,0,1935
3091,4517,1965,0,1881,0,2465
3092,3579,1302,0,1394,0,5498
3093,3028,1086,0,3635,0,3609
3094,4895,1030,0,3365,0,5443
3095,3229,1891,11,5002,1,9
3096,3342,1088,0,2884,0,4693
3097,4619,1417,0,1984,0,1464
3098,3577,1269,0,4700,0,5124
3099,1588,1646,0,1370,1,1604
3100,1053,800,0,3679,0,4540
3101,1575,1794,11,3737,1,235
3102,2837,900,0,1537,0,1672
3103,3806,1591,0,5680,0,2742
3104,3009,1816,0,3020,0,5141
3105,2052,2024,0,1853,0,2702
3106,1386,2015,0,1926,0,4014
3107,1572,1197,0,2017,1,2670
3108,3840,1710,0,1656,0,6055
3109,2766,1308,0,1035,0,1963
3110,901,1635,0,1011,0,1971
3111,2290,467,0,779,0,3488
3112,3754,1280,0,4408,0,1183
3113,4188,538,0,2674,0,1351
3114,4864,741,0,2505,0,1301
3115,1675,257,0,843,0,1602
3116,4335,43,0,320,0,4358
3117,1584,1352,0,3844,0,4699
3118,2481,1881,11,612,1,392
3119,3422,1311,11,497,1,392
3120,2759,1014,11,2073,1,392
3121,728,382,0,2336,0,2758
3122,859,66,0,2775,0,1911
3123,3227,1728,0,5905,0,6056
3124,2193,1707,0,1664,0,5788
3125,944,1340,0,1006,0,1848
3126,4315,956,0,1891,0,2514
3127,3917,1183,0,3894,0,4137
3128,993,1311,11,3334,1,153
3129,3170,775,0,4274,0,4632
3130,101,1412,0,4006,1,4228
3131,4259,960,0,5170,0,4881
3132,504,1805,11,2250,1,410
3133,3963,481,0,2251,1,3348
3134,2861,754,0,1163,0,4488
3135,3583,244,0,5767,0,4753
3136,4816,696,0,5405,0,4835
3137,2800,1990,0,1273,1,5818
3138,1715,3,11,5330,1,892
3139,1643,1674,11,1384,1,224
3140,4321,1743,0,5220,0,5453
3141,1853,2009,0,2120,0,2910
3142,3977,173,0,2621,0,3611
3143,4423,281,0,2287,0,5310
3144,782,628,0,2510,0,1348
3145,2316,1799,0,4095,0,4396
3146,4225,2000,0,1909,0,2395
3147,613,1203,11,3682,1,356
3148,1819,271,11,3067,1,118
3149,4454,115,0,2844,0,2212
3150,709,784,0,1116,0,5684
3151,3532,1461,0,3755,0,5844
3152,3785,283,11,1375,1,252
3153,2856,1767,0,4077,0,1947
3154,4959,591,0,872,0,1247
3155,3383,1995,0,4959,1,5526
3156,1903,184,0,2480,1,4302
3157,4565,76,0,2376,0,5195
3158,2728,1329,0,3283,0,1589
3159,4103,827,0,831,0,4055
3160,2176,629,0,4349,0,1433
3161,41,588,0,3407,0,4688
3162,1228,1813,11,4198,1,342
3163,2344,105,0,402,0,4303
3164,2015,2000,11,2691,1,692
3165,3013,1368,0,920,0,2151
3166,2465,340,0,4568,0,3691
3167,3111,1084,0,3249,0,3785
3168,630,851,0,5331,1,5640
3169,493,985,0,1590,0,3796
3170,4130,932,0,5232,0,5221
3171,898,320,0,6053,0,1940
3172,4616,681,0,2368,0,4960
3173,3947,323,0,4611,1,3064
3174,336,910,0,495,0,5994
3175,516,1145,0,1142,1,2820
3176,2156,1568,0,4000,0,5774
3177,3129,1353,0,420,0,5937
3178,3323,2095,11,3202,1,149
3179,2885,2102,11,2617,1,149
3180,1355,1195,0,2568,0,2386
3181,2201,961,0,543,0,5130
3182,1807,1217,0,5313,0,3449
3183,4239,145,0,3981,0,5263
3184,2271,1662,0,5828,0,3933
3185,2684,1141,0,2075,0,3941
3186,315,265,0,4482,0,5999
3187,4176,143,0,4942,0,4736
3188,1348,1660,0,4293,0,1279
3189,2690,910,0,4689,0,2387
3190,3279,834,0,4840,0,5566
3191,802,1980,11,5422,1,256
3192,1460,1911,11,307,1,256
