row_id,name,startdate,enddate,location,description,eventattendancemode,eventstatus,image,offers,organizer,page_url
6139,419,317,315,0,1153,0,0,0,0,0,755
6140,111,320,318,0,947,0,0,0,0,1,755
6141,216,326,324,1,1416,0,0,0,0,0,755
6142,152,314,312,1,588,0,0,0,0,1,755
6143,111,311,309,0,853,0,0,0,0,1,755
6144,168,0,0,0,366,0,0,0,0,1,245
6145,60,336,332,1,786,0,0,0,0,1,858
6146,215,341,338,1,1441,0,0,0,0,0,858
6147,60,335,333,1,757,0,0,0,0,1,858
6148,60,335,333,1,728,0,0,0,0,1,858
6149,111,354,350,0,964,0,0,0,0,1,858
6150,111,336,333,0,1047,0,0,0,0,1,858
6151,216,339,336,1,1339,0,0,0,0,0,858
6152,111,357,354,0,1011,0,0,0,0,1,858
6153,419,344,341,0,1130,0,0,0,0,0,858
6154,419,337,334,0,1083,0,0,0,0,0,858
6155,419,355,351,0,1217,0,0,0,0,0,858
6156,111,349,346,0,924,0,0,0,0,1,858
6157,111,343,340,0,877,0,0,0,0,1,858
6158,419,350,347,0,1170,0,0,0,0,0,858
6159,56,353,349,0,828,0,0,0,0,1,858
6160,419,358,355,0,1264,0,0,0,0,0,858
6161,439,306,304,1,116,0,0,0,0,1,559
6162,111,343,340,0,871,0,0,0,0,1,930
6163,216,339,336,1,1333,0,0,0,0,0,930
6164,60,335,333,1,751,0,0,0,0,1,930
6165,111,349,346,0,918,0,0,0,0,1,930
6166,419,344,341,0,1124,0,0,0,0,0,930
6167,419,350,347,0,1164,0,0,0,0,0,930
6168,56,353,349,0,822,0,0,0,0,1,930
6169,111,354,350,0,958,0,0,0,0,1,930
6170,60,336,332,1,780,0,0,0,0,1,930
6171,111,336,333,0,1041,0,0,0,0,1,930
6172,111,357,354,0,1005,0,0,0,0,1,930
6173,419,358,355,0,1258,0,0,0,0,0,930
6174,419,355,351,0,1211,0,0,0,0,0,930
6175,419,337,334,0,1077,0,0,0,0,0,930
6176,60,335,333,1,722,0,0,0,0,1,930
6177,215,341,338,1,1435,0,0,0,0,0,930
6178,108,212,211,0,138,0,0,0,0,1,175
6179,72,122,116,0,293,0,0,0,0,1,134
6180,131,104,97,0,37,0,0,0,0,1,205
6181,389,131,125,1,618,0,0,0,0,1,504
6182,492,310,308,1,1314,0,0,0,0,0,925
6183,111,311,309,0,853,0,0,0,0,1,925
6184,111,324,322,0,994,0,0,0,0,1,925
6185,215,323,321,1,1500,0,0,0,0,0,925
6186,280,324,322,1,1295,0,0,0,0,1,925
6187,216,313,311,1,1362,0,0,0,0,0,925
6188,216,318,316,1,1380,0,0,0,0,0,925
6189,404,324,322,0,525,0,0,0,0,1,925
6190,419,325,323,0,1247,0,0,0,0,0,925
6191,216,322,320,1,1398,0,0,0,0,0,925
6192,419,317,315,0,1153,0,0,0,0,0,925
6193,215,314,312,1,1464,0,0,0,0,0,925
6194,419,312,310,0,1106,0,0,0,0,0,925
6195,419,321,319,0,1200,0,0,0,0,0,925
6196,153,314,312,1,810,0,0,0,0,0,925
6197,216,326,324,1,1416,0,0,0,0,0,925
6198,404,316,314,0,489,0,0,0,0,1,925
6199,404,311,309,0,547,0,0,0,0,1,925
6200,111,316,314,0,900,0,0,0,0,1,925
6201,404,320,318,0,507,0,0,0,0,1,925
6202,215,319,317,1,1482,0,0,0,0,0,925
6203,111,320,318,0,947,0,0,0,0,1,925
6204,152,314,312,1,588,0,0,0,0,1,925
6205,270,17,17,1,669,0,0,0,0,1,351
6206,514,244,243,0,160,0,0,1,0,1,643
6207,492,310,308,1,1314,0,0,0,0,0,906
6208,419,312,310,0,1106,0,0,0,0,0,906
6209,419,321,319,0,1200,0,0,0,0,0,906
6210,153,314,312,1,810,0,0,0,0,0,906
6211,111,316,314,0,900,0,0,0,0,1,906
6212,216,318,316,1,1380,0,0,0,0,0,906
6213,152,314,312,1,588,0,0,0,0,1,906
6214,404,316,314,0,489,0,0,0,0,1,906
6215,111,324,322,0,994,0,0,0,0,1,906
6216,280,324,322,1,1295,0,0,0,0,1,906
6217,215,319,317,1,1482,0,0,0,0,0,906
6218,419,317,315,0,1153,0,0,0,0,0,906
6219,216,313,311,1,1362,0,0,0,0,0,906
6220,215,323,321,1,1500,0,0,0,0,0,906
6221,216,322,320,1,1398,0,0,0,0,0,906
6222,404,324,322,0,525,0,0,0,0,1,906
6223,404,320,318,0,507,0,0,0,0,1,906
6224,111,311,309,0,853,0,0,0,0,1,906
6225,419,325,323,0,1247,0,0,0,0,0,906
6226,216,326,324,1,1416,0,0,0,0,0,906
6227,215,314,312,1,1464,0,0,0,0,0,906
6228,404,311,309,0,547,0,0,0,0,1,906
6229,111,320,318,0,947,0,0,0,0,1,906
6230,482,188,185,0,654,0,0,0,0,1,611
6231,419,312,310,0,1106,0,0,0,0,0,693
6232,492,310,308,1,1314,0,0,0,0,0,693
6233,419,317,315,0,1153,0,0,0,0,0,693
6234,153,314,312,1,810,0,0,0,0,0,693
6235,404,324,322,0,525,0,0,0,0,1,693
6236,216,318,316,1,1380,0,0,0,0,0,693
6237,111,311,309,0,853,0,0,0,0,1,693
6238,111,316,314,0,900,0,0,0,0,1,693
6239,215,314,312,1,1464,0,0,0,0,0,693
6240,404,320,318,0,507,0,0,0,0,1,693
6241,280,324,322,1,1295,0,0,0,0,1,693
6242,216,313,311,1,1362,0,0,0,0,0,693
6243,111,324,322,0,994,0,0,0,0,1,693
6244,419,325,323,0,1247,0,0,0,0,0,693
6245,419,321,319,0,1200,0,0,0,0,0,693
6246,216,326,324,1,1416,0,0,0,0,0,693
6247,152,314,312,1,588,0,0,0,0,1,693
6248,215,319,317,1,1482,0,0,0,0,0,693
6249,111,320,318,0,947,0,0,0,0,1,693
6250,215,323,321,1,1500,0,0,0,0,0,693
6251,216,322,320,1,1398,0,0,0,0,0,693
6252,404,311,309,0,547,0,0,0,0,1,693
6253,404,316,314,0,489,0,0,0,0,1,693
6254,432,49,47,0,627,0,0,0,0,1,552
6255,111,311,309,0,853,0,0,0,0,1,929
6256,111,324,322,0,994,0,0,0,0,1,929
6257,404,316,314,0,489,0,0,0,0,1,929
6258,419,321,319,0,1200,0,0,0,0,0,929
6259,404,324,322,0,525,0,0,0,0,1,929
6260,419,312,310,0,1106,0,0,0,0,0,929
6261,419,325,323,0,1247,0,0,0,0,0,929
6262,404,311,309,0,547,0,0,0,0,1,929
6263,492,310,308,1,1314,0,0,0,0,0,929
6264,216,313,311,1,1362,0,0,0,0,0,929
6265,111,316,314,0,900,0,0,0,0,1,929
6266,153,314,312,1,810,0,0,0,0,0,929
6267,280,324,322,1,1295,0,0,0,0,1,929
6268,152,314,312,1,588,0,0,0,0,1,929
6269,216,326,324,1,1416,0,0,0,0,0,929
6270,215,314,312,1,1464,0,0,0,0,0,929
6271,216,318,316,1,1380,0,0,0,0,0,929
6272,215,319,317,1,1482,0,0,0,0,0,929
6273,404,320,318,0,507,0,0,0,0,1,929
6274,419,317,315,0,1153,0,0,0,0,0,929
6275,216,322,320,1,1398,0,0,0,0,0,929
6276,111,320,318,0,947,0,0,0,0,1,929
6277,215,323,321,1,1500,0,0,0,0,0,929
6278,397,179,175,1,111,0,0,0,0,1,517
6279,289,315,313,1,296,0,0,0,0,1,375
6280,374,186,183,0,569,0,0,0,0,1,486
6281,153,314,312,1,810,0,0,0,0,0,877
6282,280,324,322,1,1295,0,0,0,0,1,877
6283,404,311,309,0,547,0,0,0,0,1,877
6284,111,324,322,0,994,0,0,0,0,1,877
6285,215,314,312,1,1464,0,0,0,0,0,877
6286,111,311,309,0,853,0,0,0,0,1,877
6287,419,321,319,0,1200,0,0,0,0,0,877
6288,111,320,318,0,947,0,0,0,0,1,877
6289,216,318,316,1,1380,0,0,0,0,0,877
6290,152,314,312,1,588,0,0,0,0,1,877
6291,404,324,322,0,525,0,0,0,0,1,877
6292,419,317,315,0,1153,0,0,0,0,0,877
6293,404,320,318,0,507,0,0,0,0,1,877
6294,216,313,311,1,1362,0,0,0,0,0,877
6295,215,323,321,1,1500,0,0,0,0,0,877
6296,404,316,314,0,489,0,0,0,0,1,877
6297,111,316,314,0,900,0,0,0,0,1,877
6298,216,326,324,1,1416,0,0,0,0,0,877
6299,215,319,317,1,1482,0,0,0,0,0,877
6300,216,322,320,1,1398,0,0,0,0,0,877
6301,492,310,308,1,1314,0,0,0,0,0,877
6302,419,312,310,0,1106,0,0,0,0,0,877
6303,419,325,323,0,1247,0,0,0,0,0,877
6304,153,314,312,1,810,0,0,0,0,0,687
6305,404,324,322,0,525,0,0,0,0,1,687
6306,419,317,315,0,1153,0,0,0,0,0,687
6307,215,314,312,1,1464,0,0,0,0,0,687
6308,111,311,309,0,853,0,0,0,0,1,687
6309,216,322,320,1,1398,0,0,0,0,0,687
6310,216,318,316,1,1380,0,0,0,0,0,687
6311,492,310,308,1,1314,0,0,0,0,0,687
6312,111,320,318,0,947,0,0,0,0,1,687
6313,404,320,318,0,507,0,0,0,0,1,687
6314,111,324,322,0,994,0,0,0,0,1,687
6315,111,316,314,0,900,0,0,0,0,1,687
6316,215,323,321,1,1500,0,0,0,0,0,687
6317,419,325,323,0,1247,0,0,0,0,0,687
6318,216,326,324,1,1416,0,0,0,0,0,687
6319,419,321,319,0,1200,0,0,0,0,0,687
6320,280,324,322,1,1295,0,0,0,0,1,687
6321,419,312,310,0,1106,0,0,0,0,0,687
6322,404,311,309,0,547,0,0,0,0,1,687
6323,216,313,311,1,1362,0,0,0,0,0,687
6324,404,316,314,0,489,0,0,0,0,1,687
6325,152,314,312,1,588,0,0,0,0,1,687
6326,215,319,317,1,1482,0,0,0,0,0,687
6327,471,61,58,0,648,0,0,0,0,1,596
6328,148,97,90,0,350,0,0,0,0,1,224
6329,462,35,34,0,644,0,0,0,0,1,587
6330,544,233,231,0,118,0,0,0,0,1,677
6331,215,323,321,1,1500,0,0,0,0,0,873
6332,111,320,318,0,947,0,0,0,0,1,873
6333,404,324,322,0,525,0,0,0,0,1,873
6334,404,316,314,0,489,0,0,0,0,1,873
6335,111,316,314,0,900,0,0,0,0,1,873
6336,419,317,315,0,1153,0,0,0,0,0,873
6337,419,312,310,0,1106,0,0,0,0,0,873
6338,215,319,317,1,1482,0,0,0,0,0,873
6339,492,310,308,1,1314,0,0,0,0,0,873
6340,216,326,324,1,1416,0,0,0,0,0,873
6341,216,318,316,1,1380,0,0,0,0,0,873
6342,111,311,309,0,853,0,0,0,0,1,873
6343,216,313,311,1,1362,0,0,0,0,0,873
6344,419,325,323,0,1247,0,0,0,0,0,873
6345,215,314,312,1,1464,0,0,0,0,0,873
6346,419,321,319,0,1200,0,0,0,0,0,873
6347,404,311,309,0,547,0,0,0,0,1,873
6348,404,320,318,0,507,0,0,0,0,1,873
6349,216,322,320,1,1398,0,0,0,0,0,873
6350,280,324,322,1,1295,0,0,0,0,1,873
6351,153,314,312,1,810,0,0,0,0,0,873
6352,111,324,322,0,994,0,0,0,0,1,873
6353,152,314,312,1,588,0,0,0,0,1,873
6354,39,356,353,0,219,0,0,1,0,1,98
6355,404,316,314,0,483,0,0,0,0,1,11
6356,215,323,321,1,1494,0,0,0,0,0,11
6357,419,325,323,0,1241,0,0,0,0,0,11
6358,404,311,309,0,541,0,0,0,0,1,11
6359,419,317,315,0,1147,0,0,0,0,0,11
6360,216,313,311,1,1356,0,0,0,0,0,11
6361,404,320,318,0,501,0,0,0,0,1,11
6362,153,314,312,1,804,0,0,0,0,0,11
6363,111,316,314,0,894,0,0,0,0,1,11
6364,216,322,320,1,1392,0,0,0,0,0,11
6365,216,318,316,1,1374,0,0,0,0,0,11
6366,152,314,312,1,582,0,0,0,0,1,11
6367,111,320,318,0,941,0,0,0,0,1,11
6368,216,326,324,1,1410,0,0,0,0,0,11
6369,215,319,317,1,1476,0,0,0,0,0,11
6370,419,321,319,0,1194,0,0,0,0,0,11
6371,492,310,308,1,1308,0,0,0,0,0,11
6372,215,314,312,1,1458,0,0,0,0,0,11
6373,404,324,322,0,519,0,0,0,0,1,11
6374,111,324,322,0,988,0,0,0,0,1,11
6375,111,311,309,0,847,0,0,0,0,1,11
6376,280,324,322,1,1289,0,0,0,0,1,11
6377,419,312,310,0,1100,0,0,0,0,0,11
6378,216,318,316,1,1380,0,0,0,0,0,904
6379,216,313,311,1,1362,0,0,0,0,0,904
6380,280,324,322,1,1295,0,0,0,0,1,904
6381,215,314,312,1,1464,0,0,0,0,0,904
6382,215,323,321,1,1500,0,0,0,0,0,904
6383,111,316,314,0,900,0,0,0,0,1,904
6384,419,312,310,0,1106,0,0,0,0,0,904
6385,111,320,318,0,947,0,0,0,0,1,904
6386,215,319,317,1,1482,0,0,0,0,0,904
6387,492,310,308,1,1314,0,0,0,0,0,904
6388,111,324,322,0,994,0,0,0,0,1,904
6389,404,320,318,0,507,0,0,0,0,1,904
6390,111,311,309,0,853,0,0,0,0,1,904
6391,419,321,319,0,1200,0,0,0,0,0,904
6392,419,317,315,0,1153,0,0,0,0,0,904
6393,419,325,323,0,1247,0,0,0,0,0,904
6394,404,316,314,0,489,0,0,0,0,1,904
6395,216,322,320,1,1398,0,0,0,0,0,904
6396,404,324,322,0,525,0,0,0,0,1,904
6397,153,314,312,1,810,0,0,0,0,0,904
6398,404,311,309,0,547,0,0,0,0,1,904
6399,152,314,312,1,588,0,0,0,0,1,904
6400,216,326,324,1,1416,0,0,0,0,0,904
6401,384,336,333,0,469,0,0,0,0,1,497
6402,419,358,355,0,1264,0,0,0,0,0,865
6403,215,341,338,1,1441,0,0,0,0,0,865
6404,60,336,332,1,786,0,0,0,0,1,865
6405,419,344,341,0,1130,0,0,0,0,0,865
6406,216,339,336,1,1339,0,0,0,0,0,865
6407,111,336,333,0,1047,0,0,0,0,1,865
6408,419,350,347,0,1170,0,0,0,0,0,865
6409,111,343,340,0,877,0,0,0,0,1,865
6410,419,355,351,0,1217,0,0,0,0,0,865
6411,60,335,333,1,757,0,0,0,0,1,865
6412,419,337,334,0,1083,0,0,0,0,0,865
6413,111,354,350,0,964,0,0,0,0,1,865
6414,111,357,354,0,1011,0,0,0,0,1,865
6415,60,335,333,1,728,0,0,0,0,1,865
6416,56,353,349,0,828,0,0,0,0,1,865
6417,111,349,346,0,924,0,0,0,0,1,865
6418,271,307,305,1,463,0,0,0,0,1,356
6419,440,52,49,0,629,0,0,0,0,1,560
6420,388,155,150,0,42,0,0,0,0,1,503
6421,167,42,45,0,363,0,0,0,0,1,243
6422,164,174,170,0,693,0,0,0,0,1,240
6423,322,351,352,0,58,0,0,1,0,1,430
6424,111,320,318,0,947,0,0,0,0,1,697
6425,152,314,312,1,588,0,0,0,0,1,697
6426,216,313,311,1,1362,0,0,0,0,0,697
6427,215,314,312,1,1464,0,0,0,0,0,697
6428,404,324,322,0,525,0,0,0,0,1,697
6429,492,310,308,1,1314,0,0,0,0,0,697
6430,111,316,314,0,900,0,0,0,0,1,697
6431,215,319,317,1,1482,0,0,0,0,0,697
6432,419,325,323,0,1247,0,0,0,0,0,697
6433,111,324,322,0,994,0,0,0,0,1,697
6434,404,320,318,0,507,0,0,0,0,1,697
6435,419,317,315,0,1153,0,0,0,0,0,697
6436,216,322,320,1,1398,0,0,0,0,0,697
6437,419,321,319,0,1200,0,0,0,0,0,697
6438,419,312,310,0,1106,0,0,0,0,0,697
6439,215,323,321,1,1500,0,0,0,0,0,697
6440,216,318,316,1,1380,0,0,0,0,0,697
6441,153,314,312,1,810,0,0,0,0,0,697
6442,111,311,309,0,853,0,0,0,0,1,697
6443,404,311,309,0,547,0,0,0,0,1,697
6444,216,326,324,1,1416,0,0,0,0,0,697
6445,404,316,314,0,489,0,0,0,0,1,697
6446,280,324,322,1,1295,0,0,0,0,1,697
6447,224,179,175,0,50,0,0,0,0,1,301
6448,503,155,150,1,223,0,0,0,0,1,632
6449,308,255,254,1,550,0,0,0,0,1,410
6450,451,78,72,0,637,0,0,0,0,1,572
6451,373,135,128,0,616,0,0,0,0,1,485
6452,60,335,333,1,762,0,0,0,0,1,735
6453,111,354,350,0,976,0,0,0,0,1,735
6454,60,335,333,1,733,0,0,0,0,1,735
6455,60,336,332,1,791,0,0,0,0,1,735
6456,419,337,334,0,1088,0,0,0,0,0,735
6457,419,358,355,0,1276,0,0,0,0,0,735
6458,419,355,351,0,1229,0,0,0,0,0,735
6459,111,336,333,0,1052,0,0,0,0,1,735
6460,56,353,349,0,840,0,0,0,0,1,735
6461,111,357,354,0,1023,0,0,0,0,1,735
6462,111,349,346,0,929,0,0,0,0,1,735
6463,111,343,340,0,882,0,0,0,0,1,735
6464,215,341,338,1,1446,0,0,0,0,0,735
6465,419,350,347,0,1182,0,0,0,0,0,735
6466,216,339,336,1,1344,0,0,0,0,0,735
6467,419,344,341,0,1135,0,0,0,0,0,735
6468,6,269,268,1,112,0,0,0,0,1,56
6469,14,327,325,1,8,0,0,1,0,0,0
6470,215,323,321,1,1418,0,0,1,0,0,0
6471,419,312,310,0,1060,0,0,1,0,0,0
6472,111,329,327,0,842,0,0,1,0,1,0
6473,111,324,322,0,842,0,0,1,0,1,0
6474,151,333,331,1,16,0,0,1,0,0,0
6475,111,316,314,0,842,0,0,1,0,1,0
6476,216,326,324,1,1316,0,0,1,0,0,0
6477,419,325,323,0,1060,0,0,1,0,0,0
6478,111,320,318,0,842,0,0,1,0,1,0
6479,152,314,312,1,570,0,0,1,0,1,0
6480,215,314,312,1,1418,0,0,1,0,0,0
6481,216,318,316,1,1316,0,0,1,0,0,0
6482,419,317,315,0,1060,0,0,1,0,0,0
6483,419,321,319,0,1060,0,0,1,0,0,0
6484,111,311,309,0,842,0,0,1,0,1,0
6485,216,332,330,1,1316,0,0,1,0,0,0
6486,153,314,312,1,793,0,0,1,0,0,0
6487,215,319,317,1,1418,0,0,1,0,0,0
6488,280,324,322,1,1278,0,0,1,0,1,0
6489,216,313,311,1,1316,0,0,1,0,0,0
6490,492,310,308,1,1297,0,0,1,0,0,0
6491,216,322,320,1,1316,0,0,1,0,0,0
6492,215,327,325,1,1418,0,0,1,0,0,0
6493,419,330,328,0,1060,0,0,1,0,0,0
6494,419,355,351,0,1217,0,0,0,0,0,777
6495,111,343,340,0,877,0,0,0,0,1,777
6496,56,353,349,0,828,0,0,0,0,1,777
6497,60,336,332,1,786,0,0,0,0,1,777
6498,111,349,346,0,924,0,0,0,0,1,777
6499,111,354,350,0,964,0,0,0,0,1,777
6500,419,350,347,0,1170,0,0,0,0,0,777
6501,111,336,333,0,1047,0,0,0,0,1,777
6502,60,335,333,1,757,0,0,0,0,1,777
6503,419,344,341,0,1130,0,0,0,0,0,777
6504,111,357,354,0,1011,0,0,0,0,1,777
6505,60,335,333,1,728,0,0,0,0,1,777
6506,419,358,355,0,1264,0,0,0,0,0,777
6507,215,341,338,1,1441,0,0,0,0,0,777
6508,419,337,334,0,1083,0,0,0,0,0,777
6509,216,339,336,1,1339,0,0,0,0,0,777
6510,78,135,128,0,297,0,0,0,0,1,139
6511,377,277,276,1,198,0,0,0,0,1,489
6512,299,105,98,0,451,0,0,0,0,1,387
6513,419,321,319,0,1200,0,0,0,0,0,704
6514,216,322,320,1,1398,0,0,0,0,0,704
6515,216,313,311,1,1362,0,0,0,0,0,704
6516,111,311,309,0,853,0,0,0,0,1,704
6517,215,319,317,1,1482,0,0,0,0,0,704
6518,419,325,323,0,1247,0,0,0,0,0,704
6519,419,317,315,0,1153,0,0,0,0,0,704
6520,111,316,314,0,900,0,0,0,0,1,704
6521,404,316,314,0,489,0,0,0,0,1,704
6522,216,318,316,1,1380,0,0,0,0,0,704
6523,280,324,322,1,1295,0,0,0,0,1,704
6524,153,314,312,1,810,0,0,0,0,0,704
6525,404,324,322,0,525,0,0,0,0,1,704
6526,404,311,309,0,547,0,0,0,0,1,704
6527,215,314,312,1,1464,0,0,0,0,0,704
6528,215,323,321,1,1500,0,0,0,0,0,704
6529,216,326,324,1,1416,0,0,0,0,0,704
6530,404,320,318,0,507,0,0,0,0,1,704
6531,492,310,308,1,1314,0,0,0,0,0,704
6532,152,314,312,1,588,0,0,0,0,1,704
6533,111,320,318,0,947,0,0,0,0,1,704
6534,419,312,310,0,1106,0,0,0,0,0,704
6535,111,324,322,0,994,0,0,0,0,1,704
6536,111,311,309,0,1058,0,0,0,0,1,722
6537,404,324,322,0,513,0,0,0,0,1,722
6538,153,314,312,1,798,0,0,0,0,0,722
6539,111,324,322,0,982,0,0,0,0,1,722
6540,216,318,316,1,1368,0,0,0,0,0,722
6541,419,325,323,0,1235,0,0,0,0,0,722
6542,216,322,320,1,1386,0,0,0,0,0,722
6543,419,321,319,0,1188,0,0,0,0,0,722
6544,111,316,314,0,888,0,0,0,0,1,722
6545,216,326,324,1,1404,0,0,0,0,0,722
6546,215,319,317,1,1470,0,0,0,0,0,722
6547,152,314,312,1,576,0,0,0,0,1,722
6548,216,313,311,1,1350,0,0,0,0,0,722
6549,419,317,315,0,1141,0,0,0,0,0,722
6550,419,312,310,0,1094,0,0,0,0,0,722
6551,404,316,314,0,477,0,0,0,0,1,722
6552,215,323,321,1,1488,0,0,0,0,0,722
6553,492,310,308,1,1302,0,0,0,0,0,722
6554,404,320,318,0,495,0,0,0,0,1,722
6555,111,320,318,0,935,0,0,0,0,1,722
6556,404,311,309,0,535,0,0,0,0,1,722
6557,280,324,322,1,1283,0,0,0,0,1,722
6558,215,314,312,1,1452,0,0,0,0,0,722
6559,296,342,339,1,177,0,0,0,0,1,384
6560,416,252,251,0,238,0,0,1,0,1,536
6561,117,166,160,0,68,0,0,0,0,1,188
6562,270,257,256,1,365,0,0,0,0,1,355
6563,0,288,287,1,355,0,0,0,0,1,57
6564,17,1,1,0,204,0,0,0,0,1,74
6565,124,95,88,0,340,0,0,0,0,1,197
6566,303,166,160,1,29,0,0,0,0,1,400
6567,478,292,291,0,150,0,0,0,0,1,605
6568,337,59,56,0,555,0,0,0,0,1,446
6569,206,246,245,0,453,0,0,0,0,1,284
6570,56,353,349,0,816,0,0,0,0,1,683
6571,419,350,347,0,1158,0,0,0,0,0,683
6572,111,354,350,0,952,0,0,0,0,1,683
6573,111,336,333,0,1028,0,0,0,0,1,683
6574,111,343,340,0,858,0,0,0,0,1,683
6575,111,349,346,0,905,0,0,0,0,1,683
6576,215,341,338,1,1422,0,0,0,0,0,683
6577,419,344,341,0,1111,0,0,0,0,0,683
6578,216,339,336,1,1320,0,0,0,0,0,683
6579,60,336,332,1,767,0,0,0,0,1,683
6580,111,357,354,0,999,0,0,0,0,1,683
6581,60,335,333,1,709,0,0,0,0,1,683
6582,419,358,355,0,1252,0,0,0,0,0,683
6583,419,355,351,0,1205,0,0,0,0,0,683
6584,419,337,334,0,1064,0,0,0,0,0,683
6585,60,335,333,1,738,0,0,0,0,1,683
6586,332,0,0,0,552,0,0,0,0,1,440
6587,270,19,19,1,594,0,0,0,0,1,352
6588,130,52,49,0,343,0,0,0,0,1,204
6589,517,137,131,1,678,0,0,0,0,1,648
6590,298,235,234,0,380,0,0,0,0,1,383
6591,123,327,325,0,667,0,0,1,0,1,196
6592,15,75,69,0,178,0,0,0,0,1,73
6593,419,312,310,0,1105,0,0,0,0,0,25
6594,216,313,311,1,1361,0,0,0,0,0,25
6595,111,324,322,0,993,0,0,0,0,1,25
6596,492,310,308,1,1313,0,0,0,0,0,25
6597,419,317,315,0,1152,0,0,0,0,0,25
6598,404,324,322,0,524,0,0,0,0,1,25
6599,111,320,318,0,946,0,0,0,0,1,25
6600,404,311,309,0,546,0,0,0,0,1,25
6601,404,316,314,0,488,0,0,0,0,1,25
6602,153,314,312,1,809,0,0,0,0,0,25
6603,419,321,319,0,1199,0,0,0,0,0,25
6604,280,324,322,1,1294,0,0,0,0,1,25
6605,404,320,318,0,506,0,0,0,0,1,25
6606,215,323,321,1,1499,0,0,0,0,0,25
6607,216,318,316,1,1379,0,0,0,0,0,25
6608,215,314,312,1,1463,0,0,0,0,0,25
6609,216,322,320,1,1397,0,0,0,0,0,25
6610,215,319,317,1,1481,0,0,0,0,0,25
6611,111,311,309,0,852,0,0,0,0,1,25
6612,419,325,323,0,1246,0,0,0,0,0,25
6613,111,316,314,0,899,0,0,0,0,1,25
6614,152,314,312,1,587,0,0,0,0,1,25
6615,216,326,324,1,1415,0,0,0,0,0,25
6616,111,311,309,0,853,0,0,0,0,1,891
6617,111,316,314,0,900,0,0,0,0,1,891
6618,215,323,321,1,1500,0,0,0,0,0,891
6619,152,314,312,1,588,0,0,0,0,1,891
6620,404,320,318,0,507,0,0,0,0,1,891
6621,404,324,322,0,525,0,0,0,0,1,891
6622,153,314,312,1,810,0,0,0,0,0,891
6623,419,325,323,0,1247,0,0,0,0,0,891
6624,419,312,310,0,1106,0,0,0,0,0,891
6625,216,326,324,1,1416,0,0,0,0,0,891
6626,111,324,322,0,994,0,0,0,0,1,891
6627,419,317,315,0,1153,0,0,0,0,0,891
6628,404,316,314,0,489,0,0,0,0,1,891
6629,419,321,319,0,1200,0,0,0,0,0,891
6630,215,314,312,1,1464,0,0,0,0,0,891
6631,492,310,308,1,1314,0,0,0,0,0,891
6632,280,324,322,1,1295,0,0,0,0,1,891
6633,404,311,309,0,547,0,0,0,0,1,891
6634,111,320,318,0,947,0,0,0,0,1,891
6635,216,318,316,1,1380,0,0,0,0,0,891
6636,216,322,320,1,1398,0,0,0,0,0,891
6637,215,319,317,1,1482,0,0,0,0,0,891
6638,216,313,311,1,1362,0,0,0,0,0,891
6639,26,135,128,0,229,0,0,0,0,1,83
6640,60,334,332,1,60,0,0,0,0,1,961
6641,215,334,332,1,663,0,0,0,0,0,961
6642,216,318,316,1,657,0,0,0,0,0,961
6643,216,326,324,1,657,0,0,0,0,0,961
6644,60,333,332,1,60,0,0,0,0,1,961
6645,419,330,328,0,332,0,0,0,0,0,961
6646,215,327,325,1,663,0,0,0,0,0,961
6647,216,313,311,1,657,0,0,0,0,0,961
6648,215,323,321,1,663,0,0,0,0,0,961
6649,216,332,330,1,657,0,0,0,0,0,961
6650,280,324,322,1,446,0,0,0,0,1,961
6651,492,310,308,1,593,0,0,0,0,0,961
6652,111,329,327,0,329,0,0,0,0,1,961
6653,111,324,322,0,329,0,0,0,0,1,961
6654,216,322,320,1,657,0,0,0,0,0,961
6655,14,327,325,1,7,0,0,0,0,0,961
6656,111,311,309,0,329,0,0,0,0,1,961
6657,419,317,315,0,332,0,0,0,0,0,961
6658,153,314,312,1,62,0,0,0,0,0,961
6659,215,319,317,1,663,0,0,0,0,0,961
6660,215,314,312,1,663,0,0,0,0,0,961
6661,151,333,331,1,15,0,0,0,0,0,961
6662,419,325,323,0,332,0,0,0,0,0,961
6663,152,314,312,1,570,0,0,0,0,1,961
6664,111,316,314,0,329,0,0,0,0,1,961
6665,419,321,319,0,332,0,0,0,0,0,961
6666,419,312,310,0,332,0,0,0,0,0,961
6667,111,320,318,0,329,0,0,0,0,1,961
6668,419,358,355,0,1264,0,0,0,0,0,829
6669,111,336,333,0,1047,0,0,0,0,1,829
6670,60,335,333,1,757,0,0,0,0,1,829
6671,216,339,336,1,1339,0,0,0,0,0,829
6672,111,354,350,0,964,0,0,0,0,1,829
6673,215,341,338,1,1441,0,0,0,0,0,829
6674,419,344,341,0,1130,0,0,0,0,0,829
6675,111,349,346,0,924,0,0,0,0,1,829
6676,419,350,347,0,1170,0,0,0,0,0,829
6677,56,353,349,0,828,0,0,0,0,1,829
6678,419,337,334,0,1083,0,0,0,0,0,829
6679,60,336,332,1,786,0,0,0,0,1,829
6680,60,335,333,1,728,0,0,0,0,1,829
6681,419,355,351,0,1217,0,0,0,0,0,829
6682,111,343,340,0,877,0,0,0,0,1,829
6683,111,357,354,0,1011,0,0,0,0,1,829
6684,419,337,334,0,1083,0,0,0,0,0,863
6685,56,353,349,0,828,0,0,0,0,1,863
